model,aktual,prediksi,confidence_%,benar,file
Gabungan,bacterial_leaf_blight,bacterial_leaf_blight,91.7,YA,Paddy-___Bacterial-Leaf-Blight-medium.webp
Gabungan,bacterial_leaf_blight,bacterial_leaf_blight,91.8,YA,backterial_leaf_blight.png
Gabungan,bacterial_leaf_streak,leaf_blast,86.3,TIDAK,bacterial-leaf-streak-rice-1568373463.jpg
Gabungan,bacterial_leaf_streak,leaf_blast,91.2,TIDAK,bacterial_leaf_streak.png
Gabungan,bacterial_panicle_blight,bacterial_panicle_blight,91.8,YA,2120cec1-f928-4811-971f-8d1da357bb4c.png
Gabungan,bacterial_panicle_blight,dead_heart,76.5,TIDAK,BacterialPanicleBlight1.jpg
Gabungan,bacterial_panicle_blight,bacterial_panicle_blight,90.6,YA,bacterial_panicle_blight.png
Gabungan,brown_spot,brown_spot,92.0,YA,brown_spot.jpg
Gabungan,brown_spot,harvest_stage,91.8,TIDAK,brown_spot.png
Gabungan,dead_heart,sheath_blight,66.4,TIDAK,dead_heart.png
Gabungan,dead_heart,tungro,90.8,TIDAK,deadheart.jpg
Gabungan,dead_heart,harvest_stage,93.1,TIDAK,images.jpg
Gabungan,downy_mildew,brown_spot,72.1,TIDAK,Picture 073.jpg
Gabungan,downy_mildew,leaf_blast,91.2,TIDAK,downy_mildew.png
Gabungan,harvest_stage,harvest_stage,92.2,YA,Rice-Harvesting-Yield-per-Hectare-and-Storage.jpg
Gabungan,healthy,healthy,69.5,YA,healty.jpg
Gabungan,healthy,healthy,91.0,YA,normal.png
Gabungan,hispa,hispa,91.4,YA,his.jpeg
Gabungan,hispa,healthy,85.2,TIDAK,hispa.png
Gabungan,hispa,hispa,91.6,YA,images.jpg
Gabungan,hispa,healthy,84.1,TIDAK,rice-hispa-rice-1553250919.jpg
Gabungan,hispa,hispa,91.4,YA,rice-hispa.jpg
Gabungan,leaf_blast,leaf_blast,91.5,YA,leaf_blast.png
Gabungan,leaf_smut,leaf_blast,91.0,TIDAK,leaf smut.jpg
Gabungan,leaf_smut,leaf_blast,91.8,TIDAK,leaf_smut.png
Gabungan,neck_blast,healthy,79.8,TIDAK,neck-blast-new.jpg
Gabungan,neck_blast,harvest_stage,90.7,TIDAK,neck_blast.png
Gabungan,sheath_blight,brown_spot,71.5,TIDAK,RiceSheathFig1.jpg
Gabungan,sheath_blight,leaf_blast,90.3,TIDAK,rice-sheath-blight-rice-1581427208.jpg
Gabungan,sheath_blight,leaf_blast,90.7,TIDAK,sheath_blight.png
Gabungan,tungro,tungro,82.4,YA,Symptoms-of-rice-tungro-disease-include-stunted-plants-and-yellow-leaves-from-the-tips.webp
Gabungan,tungro,brown_spot,49.2,TIDAK,tungro.png
Satuan-paddy_v3,bacterial_leaf_blight,bacterial_leaf_blight,91.9,YA,Paddy-___Bacterial-Leaf-Blight-medium.webp
Satuan-paddy_v3,bacterial_leaf_blight,bacterial_leaf_blight,92.0,YA,backterial_leaf_blight.png
Satuan-paddy_v3,bacterial_leaf_streak,bacterial_leaf_blight,91.7,TIDAK,bacterial-leaf-streak-rice-1568373463.jpg
Satuan-paddy_v3,bacterial_leaf_streak,leaf_blast,91.5,TIDAK,bacterial_leaf_streak.png
Satuan-paddy_v3,bacterial_panicle_blight,neck_blast,91.2,TIDAK,2120cec1-f928-4811-971f-8d1da357bb4c.png
Satuan-paddy_v3,bacterial_panicle_blight,neck_blast,91.5,TIDAK,BacterialPanicleBlight1.jpg
Satuan-paddy_v3,bacterial_panicle_blight,neck_blast,91.5,TIDAK,bacterial_panicle_blight.png
Satuan-paddy_v3,brown_spot,brown_spot,91.6,YA,brown_spot.jpg
Satuan-paddy_v3,brown_spot,bacterial_leaf_blight,91.2,TIDAK,brown_spot.png
Satuan-paddy_v3,dead_heart,bacterial_leaf_blight,90.7,TIDAK,dead_heart.png
Satuan-paddy_v3,dead_heart,tungro,91.5,TIDAK,deadheart.jpg
Satuan-paddy_v3,dead_heart,tungro,90.3,TIDAK,images.jpg
Satuan-paddy_v3,downy_mildew,brown_spot,93.8,TIDAK,Picture 073.jpg
Satuan-paddy_v3,downy_mildew,leaf_blast,90.8,TIDAK,downy_mildew.png
Satuan-paddy_v3,harvest_stage,harvest_stage,92.2,YA,Rice-Harvesting-Yield-per-Hectare-and-Storage.jpg
Satuan-paddy_v3,healthy,healthy,91.6,YA,healty.jpg
Satuan-paddy_v3,healthy,healthy,91.3,YA,normal.png
Satuan-paddy_v3,hispa,hispa,91.5,YA,his.jpeg
Satuan-paddy_v3,hispa,healthy,87.2,TIDAK,hispa.png
Satuan-paddy_v3,hispa,hispa,91.7,YA,images.jpg
Satuan-paddy_v3,hispa,healthy,91.1,TIDAK,rice-hispa-rice-1553250919.jpg
Satuan-paddy_v3,hispa,hispa,91.7,YA,rice-hispa.jpg
Satuan-paddy_v3,leaf_blast,leaf_blast,91.3,YA,leaf_blast.png
Satuan-paddy_v3,leaf_smut,bacterial_leaf_blight,84.9,TIDAK,leaf smut.jpg
Satuan-paddy_v3,leaf_smut,leaf_blast,89.6,TIDAK,leaf_smut.png
Satuan-paddy_v3,neck_blast,bacterial_leaf_blight,89.5,TIDAK,neck-blast-new.jpg
Satuan-paddy_v3,neck_blast,harvest_stage,90.6,TIDAK,neck_blast.png
Satuan-paddy_v3,sheath_blight,tungro,87.8,TIDAK,RiceSheathFig1.jpg
Satuan-paddy_v3,sheath_blight,leaf_blast,91.5,TIDAK,rice-sheath-blight-rice-1581427208.jpg
Satuan-paddy_v3,sheath_blight,leaf_blast,91.4,TIDAK,sheath_blight.png
Satuan-paddy_v3,tungro,tungro,90.8,YA,Symptoms-of-rice-tungro-disease-include-stunted-plants-and-yellow-leaves-from-the-tips.webp
Satuan-paddy_v3,tungro,tungro,92.1,YA,tungro.png
Satuan-Citra_Daun_Padi,bacterial_leaf_blight,leaf_blast,49.5,TIDAK,Paddy-___Bacterial-Leaf-Blight-medium.webp
Satuan-Citra_Daun_Padi,bacterial_leaf_blight,tungro,41.4,TIDAK,backterial_leaf_blight.png
Satuan-Citra_Daun_Padi,bacterial_leaf_streak,bacterial_leaf_blight,49.2,TIDAK,bacterial-leaf-streak-rice-1568373463.jpg
Satuan-Citra_Daun_Padi,bacterial_leaf_streak,bacterial_leaf_blight,48.6,TIDAK,bacterial_leaf_streak.png
Satuan-Citra_Daun_Padi,bacterial_panicle_blight,leaf_blast,52.0,TIDAK,2120cec1-f928-4811-971f-8d1da357bb4c.png
Satuan-Citra_Daun_Padi,bacterial_panicle_blight,tungro,50.8,TIDAK,BacterialPanicleBlight1.jpg
Satuan-Citra_Daun_Padi,bacterial_panicle_blight,leaf_blast,61.2,TIDAK,bacterial_panicle_blight.png
Satuan-Citra_Daun_Padi,brown_spot,leaf_blast,47.2,TIDAK,brown_spot.jpg
Satuan-Citra_Daun_Padi,brown_spot,leaf_blast,56.7,TIDAK,brown_spot.png
Satuan-Citra_Daun_Padi,dead_heart,tungro,50.9,TIDAK,dead_heart.png
Satuan-Citra_Daun_Padi,dead_heart,bacterial_leaf_blight,36.7,TIDAK,deadheart.jpg
Satuan-Citra_Daun_Padi,dead_heart,leaf_blast,42.4,TIDAK,images.jpg
Satuan-Citra_Daun_Padi,downy_mildew,leaf_blast,62.3,TIDAK,Picture 073.jpg
Satuan-Citra_Daun_Padi,downy_mildew,bacterial_leaf_blight,41.4,TIDAK,downy_mildew.png
Satuan-Citra_Daun_Padi,harvest_stage,leaf_blast,45.6,TIDAK,Rice-Harvesting-Yield-per-Hectare-and-Storage.jpg
Satuan-Citra_Daun_Padi,healthy,leaf_blast,40.9,TIDAK,healty.jpg
Satuan-Citra_Daun_Padi,healthy,leaf_blast,43.8,TIDAK,normal.png
Satuan-Citra_Daun_Padi,hispa,bacterial_leaf_blight,52.2,TIDAK,his.jpeg
Satuan-Citra_Daun_Padi,hispa,tungro,49.7,TIDAK,hispa.png
Satuan-Citra_Daun_Padi,hispa,leaf_blast,48.3,TIDAK,images.jpg
Satuan-Citra_Daun_Padi,hispa,tungro,50.7,TIDAK,rice-hispa-rice-1553250919.jpg
Satuan-Citra_Daun_Padi,hispa,leaf_blast,48.8,TIDAK,rice-hispa.jpg
Satuan-Citra_Daun_Padi,leaf_blast,leaf_blast,77.6,YA,leaf_blast.png
Satuan-Citra_Daun_Padi,leaf_smut,bacterial_leaf_blight,63.8,TIDAK,leaf smut.jpg
Satuan-Citra_Daun_Padi,leaf_smut,leaf_blast,45.2,TIDAK,leaf_smut.png
Satuan-Citra_Daun_Padi,neck_blast,leaf_blast,64.4,TIDAK,neck-blast-new.jpg
Satuan-Citra_Daun_Padi,neck_blast,leaf_blast,62.6,TIDAK,neck_blast.png
Satuan-Citra_Daun_Padi,sheath_blight,bacterial_leaf_blight,40.6,TIDAK,RiceSheathFig1.jpg
Satuan-Citra_Daun_Padi,sheath_blight,bacterial_leaf_blight,73.2,TIDAK,rice-sheath-blight-rice-1581427208.jpg
Satuan-Citra_Daun_Padi,sheath_blight,bacterial_leaf_blight,51.0,TIDAK,sheath_blight.png
Satuan-Citra_Daun_Padi,tungro,bacterial_leaf_blight,64.0,TIDAK,Symptoms-of-rice-tungro-disease-include-stunted-plants-and-yellow-leaves-from-the-tips.webp
Satuan-Citra_Daun_Padi,tungro,tungro,44.4,YA,tungro.png
Satuan-JENIS_PENYAKIT_PADI,bacterial_leaf_blight,leaf_blast,79.3,TIDAK,Paddy-___Bacterial-Leaf-Blight-medium.webp
Satuan-JENIS_PENYAKIT_PADI,bacterial_leaf_blight,tungro,57.6,TIDAK,backterial_leaf_blight.png
Satuan-JENIS_PENYAKIT_PADI,bacterial_leaf_streak,leaf_blast,81.2,TIDAK,bacterial-leaf-streak-rice-1568373463.jpg
Satuan-JENIS_PENYAKIT_PADI,bacterial_leaf_streak,tungro,70.3,TIDAK,bacterial_leaf_streak.png
Satuan-JENIS_PENYAKIT_PADI,bacterial_panicle_blight,leaf_blast,64.1,TIDAK,2120cec1-f928-4811-971f-8d1da357bb4c.png
Satuan-JENIS_PENYAKIT_PADI,bacterial_panicle_blight,leaf_blast,52.7,TIDAK,BacterialPanicleBlight1.jpg
Satuan-JENIS_PENYAKIT_PADI,bacterial_panicle_blight,leaf_blast,64.5,TIDAK,bacterial_panicle_blight.png
Satuan-JENIS_PENYAKIT_PADI,brown_spot,leaf_blast,63.8,TIDAK,brown_spot.jpg
Satuan-JENIS_PENYAKIT_PADI,brown_spot,leaf_blast,47.6,TIDAK,brown_spot.png
Satuan-JENIS_PENYAKIT_PADI,dead_heart,leaf_blast,64.2,TIDAK,dead_heart.png
Satuan-JENIS_PENYAKIT_PADI,dead_heart,tungro,58.2,TIDAK,deadheart.jpg
Satuan-JENIS_PENYAKIT_PADI,dead_heart,leaf_blast,46.5,TIDAK,images.jpg
Satuan-JENIS_PENYAKIT_PADI,downy_mildew,leaf_blast,93.2,TIDAK,Picture 073.jpg
Satuan-JENIS_PENYAKIT_PADI,downy_mildew,leaf_blast,66.2,TIDAK,downy_mildew.png
Satuan-JENIS_PENYAKIT_PADI,harvest_stage,tungro,55.0,TIDAK,Rice-Harvesting-Yield-per-Hectare-and-Storage.jpg
Satuan-JENIS_PENYAKIT_PADI,healthy,leaf_blast,51.5,TIDAK,healty.jpg
Satuan-JENIS_PENYAKIT_PADI,healthy,leaf_blast,63.5,TIDAK,normal.png
Satuan-JENIS_PENYAKIT_PADI,hispa,leaf_blast,76.2,TIDAK,his.jpeg
Satuan-JENIS_PENYAKIT_PADI,hispa,tungro,54.8,TIDAK,hispa.png
Satuan-JENIS_PENYAKIT_PADI,hispa,leaf_blast,63.0,TIDAK,images.jpg
Satuan-JENIS_PENYAKIT_PADI,hispa,tungro,53.8,TIDAK,rice-hispa-rice-1553250919.jpg
Satuan-JENIS_PENYAKIT_PADI,hispa,leaf_blast,56.2,TIDAK,rice-hispa.jpg
Satuan-JENIS_PENYAKIT_PADI,leaf_blast,leaf_blast,87.0,YA,leaf_blast.png
Satuan-JENIS_PENYAKIT_PADI,leaf_smut,leaf_blast,67.0,TIDAK,leaf smut.jpg
Satuan-JENIS_PENYAKIT_PADI,leaf_smut,leaf_blast,86.4,TIDAK,leaf_smut.png
Satuan-JENIS_PENYAKIT_PADI,neck_blast,leaf_blast,58.0,TIDAK,neck-blast-new.jpg
Satuan-JENIS_PENYAKIT_PADI,neck_blast,leaf_blast,55.8,TIDAK,neck_blast.png
Satuan-JENIS_PENYAKIT_PADI,sheath_blight,leaf_blast,41.4,TIDAK,RiceSheathFig1.jpg
Satuan-JENIS_PENYAKIT_PADI,sheath_blight,bacterial_leaf_blight,47.6,TIDAK,rice-sheath-blight-rice-1581427208.jpg
Satuan-JENIS_PENYAKIT_PADI,sheath_blight,leaf_blast,49.8,TIDAK,sheath_blight.png
Satuan-JENIS_PENYAKIT_PADI,tungro,leaf_blast,46.5,TIDAK,Symptoms-of-rice-tungro-disease-include-stunted-plants-and-yellow-leaves-from-the-tips.webp
Satuan-JENIS_PENYAKIT_PADI,tungro,tungro,57.7,YA,tungro.png
Satuan-Paddy_disease,bacterial_leaf_blight,bacterial_leaf_blight,87.1,YA,Paddy-___Bacterial-Leaf-Blight-medium.webp
Satuan-Paddy_disease,bacterial_leaf_blight,leaf_blast,91.5,TIDAK,backterial_leaf_blight.png
Satuan-Paddy_disease,bacterial_leaf_streak,bacterial_leaf_blight,55.3,TIDAK,bacterial-leaf-streak-rice-1568373463.jpg
Satuan-Paddy_disease,bacterial_leaf_streak,bacterial_leaf_blight,89.3,TIDAK,bacterial_leaf_streak.png
Satuan-Paddy_disease,bacterial_panicle_blight,bacterial_panicle_blight,91.1,YA,2120cec1-f928-4811-971f-8d1da357bb4c.png
Satuan-Paddy_disease,bacterial_panicle_blight,dead_heart,91.6,TIDAK,BacterialPanicleBlight1.jpg
Satuan-Paddy_disease,bacterial_panicle_blight,bacterial_panicle_blight,92.2,YA,bacterial_panicle_blight.png
Satuan-Paddy_disease,brown_spot,brown_spot,90.4,YA,brown_spot.jpg
Satuan-Paddy_disease,brown_spot,brown_spot,83.7,YA,brown_spot.png
Satuan-Paddy_disease,dead_heart,dead_heart,92.4,YA,dead_heart.png
Satuan-Paddy_disease,dead_heart,tungro,92.7,TIDAK,deadheart.jpg
Satuan-Paddy_disease,dead_heart,tungro,47.6,TIDAK,images.jpg
Satuan-Paddy_disease,downy_mildew,leaf_smut,82.1,TIDAK,Picture 073.jpg
Satuan-Paddy_disease,downy_mildew,leaf_smut,89.3,TIDAK,downy_mildew.png
Satuan-Paddy_disease,harvest_stage,dead_heart,91.5,TIDAK,Rice-Harvesting-Yield-per-Hectare-and-Storage.jpg
Satuan-Paddy_disease,healthy,healthy,89.3,YA,healty.jpg
Satuan-Paddy_disease,healthy,healthy,50.3,YA,normal.png
Satuan-Paddy_disease,hispa,hispa,93.5,YA,his.jpeg
Satuan-Paddy_disease,hispa,downy_mildew,68.4,TIDAK,hispa.png
Satuan-Paddy_disease,hispa,hispa,91.7,YA,images.jpg
Satuan-Paddy_disease,hispa,downy_mildew,73.0,TIDAK,rice-hispa-rice-1553250919.jpg
Satuan-Paddy_disease,hispa,hispa,91.5,YA,rice-hispa.jpg
Satuan-Paddy_disease,leaf_blast,leaf_blast,58.6,YA,leaf_blast.png
Satuan-Paddy_disease,leaf_smut,leaf_smut,91.6,YA,leaf smut.jpg
Satuan-Paddy_disease,leaf_smut,leaf_smut,41.3,YA,leaf_smut.png
Satuan-Paddy_disease,neck_blast,brown_spot,44.9,TIDAK,neck-blast-new.jpg
Satuan-Paddy_disease,neck_blast,leaf_blast,28.8,TIDAK,neck_blast.png
Satuan-Paddy_disease,sheath_blight,leaf_blast,87.4,TIDAK,RiceSheathFig1.jpg
Satuan-Paddy_disease,sheath_blight,hispa,89.9,TIDAK,rice-sheath-blight-rice-1581427208.jpg
Satuan-Paddy_disease,sheath_blight,leaf_blast,43.9,TIDAK,sheath_blight.png
Satuan-Paddy_disease,tungro,downy_mildew,83.5,TIDAK,Symptoms-of-rice-tungro-disease-include-stunted-plants-and-yellow-leaves-from-the-tips.webp
Satuan-Paddy_disease,tungro,tungro,92.0,YA,tungro.png
