LLM,ID,Penyakit,ROUGE-1 F1,ROUGE-2 F1,ROUGE-L F1,Cosine Sim,Waktu (s),Faithfulness
Ollama — qwen2.5:3b (LOW),Q01,bacterial_leaf_blight,0.1636,0.0305,0.1212,0.5884,87.344,
Ollama — qwen2.5:3b (LOW),Q02,leaf_blast,0.1532,0.0163,0.0887,0.4849,55.834,
Ollama — qwen2.5:3b (LOW),Q03,neck_blast,0.1872,0.0398,0.1182,0.5514,47.614,
Ollama — qwen2.5:3b (LOW),Q04,sheath_blight,0.1901,0.0077,0.0989,0.5114,58.446,
Ollama — qwen2.5:3b (LOW),Q05,tungro,0.0971,0.0065,0.0583,0.4891,70.571,
Ollama — qwen2.5:3b (LOW),Q06,brown_spot,0.1439,0.0229,0.1136,0.5408,58.877,
Ollama — qwen2.5:3b (LOW),Q07,dead_heart,0.1158,0.0,0.0772,0.4851,59.563,
Ollama — qwen2.5:3b (LOW),Q08,hispa,0.1484,0.0142,0.0919,0.543,60.682,
Ollama — qwen2.5:3b (LOW),Q09,bacterial_panicle_blight,0.2007,0.0279,0.1315,0.6021,66.62,
Ollama — qwen2.5:3b (LOW),Q10,leaf_smut,0.1596,0.019,0.1033,0.5775,55.112,
Ollama — qwen2.5:3b (LOW),Q11,downy_mildew,0.1949,0.0104,0.1128,0.5212,46.467,
Ollama — qwen2.5:3b (LOW),Q12,healthy,0.1308,0.0,0.0769,0.6667,53.941,
Ollama — qwen2.5:3b (LOW),Q13,bacterial_leaf_streak,0.1957,0.0365,0.1377,0.7041,65.062,
Ollama — qwen2.5:3b (LOW),Q14,harvest_stage,0.1933,0.0134,0.0933,0.6282,63.718,
Ollama — qwen2.5:3b (LOW),Q15,leaf_blast,0.1836,0.0132,0.1049,0.5638,40.074,
Ollama — qwen2.5:3b (LOW),Q16,sheath_blight,0.1333,0.0,0.0941,0.5728,34.283,
Ollama — qwen2.5:3b (LOW),Q17,tungro,0.1063,0.0,0.075,0.6448,42.739,
Ollama — qwen2.5:3b (LOW),Q18,harvest_stage,0.1538,0.0053,0.0637,0.6701,47.288,
Gemini — gemini-2.5-flash (MEDIUM),Q01,bacterial_leaf_blight,0.1121,0.0381,0.0935,0.4265,92.161,
Gemini — gemini-2.5-flash (MEDIUM),Q02,leaf_blast,0.0577,0.0196,0.0577,0.3615,113.563,
Gemini — gemini-2.5-flash (MEDIUM),Q03,neck_blast,0.1224,0.0417,0.1224,0.4422,92.173,
Gemini — gemini-2.5-flash (MEDIUM),Q04,sheath_blight,0.0545,0.0185,0.0545,0.3631,93.042,
Gemini — gemini-2.5-flash (MEDIUM),Q05,tungro,0.1061,0.0076,0.0833,0.5366,90.831,
Gemini — gemini-2.5-flash (MEDIUM),Q06,brown_spot,0.0583,0.0198,0.0583,0.3719,90.52,
Gemini — gemini-2.5-flash (MEDIUM),Q07,dead_heart,0.1382,0.0082,0.0732,0.5498,91.296,
Gemini — gemini-2.5-flash (MEDIUM),Q08,hispa,0.2292,0.0239,0.1265,0.5826,91.002,
Gemini — gemini-2.5-flash (MEDIUM),Q09,bacterial_panicle_blight,0.0734,0.0374,0.0734,0.3461,91.36,
Gemini — gemini-2.5-flash (MEDIUM),Q10,leaf_smut,0.0816,0.0208,0.0612,0.4923,91.605,
Gemini — gemini-2.5-flash (MEDIUM),Q11,downy_mildew,0.0217,0.0,0.0217,0.3562,92.07,
Gemini — gemini-2.5-flash (MEDIUM),Q12,healthy,0.0526,0.0179,0.0526,0.4525,91.302,
Gemini — gemini-2.5-flash (MEDIUM),Q13,bacterial_leaf_streak,0.0508,0.0,0.0339,0.2468,91.441,
Gemini — gemini-2.5-flash (MEDIUM),Q14,harvest_stage,0.0794,0.0,0.0635,0.5514,91.52,
Gemini — gemini-2.5-flash (MEDIUM),Q15,leaf_blast,0.0,0.0,0.0,0.0,0.0,
Gemini — gemini-2.5-flash (MEDIUM),Q16,sheath_blight,0.1278,0.0076,0.0752,0.4596,92.778,
Gemini — gemini-2.5-flash (MEDIUM),Q17,tungro,0.1111,0.0,0.0714,0.6699,90.374,
Gemini — gemini-2.5-flash (MEDIUM),Q18,harvest_stage,0.2222,0.0204,0.1212,0.7163,94.033,
Groq — llama-3.3-70b-versatile (HIGH),Q01,bacterial_leaf_blight,0.1794,0.0401,0.1196,0.633,45.202,
Groq — llama-3.3-70b-versatile (HIGH),Q02,leaf_blast,0.1467,0.0201,0.0867,0.5351,45.42,
Groq — llama-3.3-70b-versatile (HIGH),Q03,neck_blast,0.1757,0.034,0.1216,0.4773,44.957,
Groq — llama-3.3-70b-versatile (HIGH),Q04,sheath_blight,0.2268,0.0484,0.1237,0.4651,44.704,
Groq — llama-3.3-70b-versatile (HIGH),Q05,tungro,0.1574,0.0066,0.0852,0.6365,45.556,
Groq — llama-3.3-70b-versatile (HIGH),Q06,brown_spot,0.1758,0.0369,0.1172,0.6031,45.783,
Groq — llama-3.3-70b-versatile (HIGH),Q07,dead_heart,0.1785,0.0248,0.1169,0.7048,45.386,
Groq — llama-3.3-70b-versatile (HIGH),Q08,hispa,0.1623,0.0131,0.0779,0.4775,45.584,
Groq — llama-3.3-70b-versatile (HIGH),Q09,bacterial_panicle_blight,0.215,0.0459,0.1368,0.5582,45.728,
Groq — llama-3.3-70b-versatile (HIGH),Q10,leaf_smut,0.2303,0.053,0.1513,0.673,46.231,
Groq — llama-3.3-70b-versatile (HIGH),Q11,downy_mildew,0.1654,0.0227,0.1053,0.5749,44.683,
Groq — llama-3.3-70b-versatile (HIGH),Q12,healthy,0.1807,0.0061,0.0964,0.6136,44.675,
Groq — llama-3.3-70b-versatile (HIGH),Q13,bacterial_leaf_streak,0.2961,0.0795,0.1908,0.7435,45.886,
Groq — llama-3.3-70b-versatile (HIGH),Q14,harvest_stage,0.1797,0.0175,0.0986,0.6297,44.735,
Groq — llama-3.3-70b-versatile (HIGH),Q15,leaf_blast,0.1502,0.0242,0.0961,0.6462,46.309,
Groq — llama-3.3-70b-versatile (HIGH),Q16,sheath_blight,0.1625,0.0189,0.1063,0.4933,45.285,
Groq — llama-3.3-70b-versatile (HIGH),Q17,tungro,0.1469,0.0211,0.0839,0.6965,44.632,
Groq — llama-3.3-70b-versatile (HIGH),Q18,harvest_stage,0.157,0.0051,0.0759,0.7247,45.216,

=== RATA-RATA PER LLM ===
LLM,ROUGE-1 F1,ROUGE-2 F1,ROUGE-L F1,Cosine Sim,Avg Waktu (s),Avg Faithfulness
Ollama — qwen2.5:3b (LOW),0.1584,0.0146,0.0978,0.5747,56.346,
Gemini — gemini-2.5-flash (MEDIUM),0.0944,0.0156,0.0691,0.4403,87.837,
Groq — llama-3.3-70b-versatile (HIGH),0.1826,0.0288,0.1106,0.6048,45.332,
